Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7rhfRaybfxTAjuzih3xWpc,"Frisch","Dachfenster","01099;Gustav",2021-07-02,158105,0,true,11164375455,2026-03-23T19:07:15Z,"duitse indie,duitse indiepop,duitse hiphop,duitse pop","01099",0.831,0.457,5,-8.844,1,0.125,0.468,0.546,0.126,0.559,127.99,4
spotify:track:45CNLqxCUav5eD5sw7NCyJ,"Altbau","Altbau","01099;Paul;Gustav",2022-03-25,139493,0,false,11164375455,2026-03-23T19:07:15Z,"duitse indie,duitse indiepop,duitse hiphop,duitse pop","01099",0.769,0.466,2,-11.954,0,0.127,0.689,0.041,0.168,0.414,128.009,4
spotify:track:62pSIMezFKYK2UxQHmCE4g,"Stars","Stars","Idaly",2022-11-10,174063,41,true,11164375455,2026-03-23T19:07:15Z,"","Top Notch Music BV",0.837,0.588,1,-7.224,0,0.102,0.333,0.117,0.226,0.725,99.981,4
spotify:track:1950vr9nJTJJExH7x9Av1i,"Regen","Regen","Gotu Jim",2022-11-11,177161,8,false,11164375455,2026-03-23T19:07:15Z,"hard house,nederpop","Burning Fik",0.678,0.611,11,-9.398,0,0.0665,0.183,0.00232,0.104,0.515,83.959,4
spotify:track:2DfRgLfkNb8nU1wMcMK0fD,"She's A 10 But...","She’s A 10 But…","ARTAN;Spencer Elmer",2022-11-10,165428,59,true,11164375455,2026-03-23T19:07:15Z,"","No Requests",0.929,0.366,11,-10.902,0,0.25,0.248,0,0.0871,0.888,140.044,5
spotify:track:2pLeoBNJiGlbZkyf84z5hJ,"Durstlöscher","Dachfenster","01099;Gustav;Zachi;AVO",2021-07-02,161440,0,false,11164375455,2026-03-23T19:07:15Z,"duitse indie,duitse indiepop,duitse hiphop,duitse pop","01099",0.883,0.467,1,-11.06,0,0.206,0.561,0.0000276,0.102,0.27,134.037,4
spotify:track:1t2YGrS7RAznI7zFR0aIIP,"Speed Of Plight","hugo","Loyle Carner",2022-10-21,180723,53,true,11164375455,2026-03-23T19:07:15Z,"jazz rap,indiesoul","EMI",0.54,0.85,10,-6.8,1,0.275,0.416,0.00000447,0.458,0.109,95.493,4
spotify:track:1E8ZZzvgrMwm8qUi5IjOHt,"Homerton","hugo","Loyle Carner;JNR WILLIAMS;Olivia Dean",2022-10-21,169995,66,false,11164375455,2026-03-23T19:07:15Z,"jazz rap,indiesoul,popsoul","EMI",0.587,0.624,5,-8.704,0,0.0784,0.273,0.00242,0.276,0.478,91.644,4
spotify:track:3jSv1ZrTlGhFojQa7vbubm,"Georgetown","hugo","Loyle Carner;John Agard",2022-10-21,177865,40,true,11164375455,2026-03-23T19:07:15Z,"jazz rap,indiesoul","EMI",0.434,0.825,2,-6.504,1,0.377,0.0324,0,0.0959,0.601,92.136,4
spotify:track:3mh7NhcLFHVUUfiXN1HZGR,"A Lasting Place","hugo","Loyle Carner",2022-10-21,262612,48,true,11164375455,2026-03-23T19:07:15Z,"jazz rap,indiesoul","EMI",0.736,0.293,1,-15.375,1,0.526,0.849,0.0204,0.162,0.0911,85.056,4
spotify:track:5OmN19NRa8PM9lTO5zaWOZ,"mate in five","Jöetry","Joe James",2021-01-20,244000,40,true,11164375455,2026-03-23T19:07:15Z,"grime","Chess Records",0.749,0.279,1,-16.405,1,0.427,0.89,0.000776,0.106,0.515,133.869,4
spotify:track:1ilYeoldn2FEVx3gwGWQV0,"Tour de Ends","Crovid-19 Freestyles","Joe James",2020-07-13,238000,38,true,11164375455,2026-03-23T19:07:15Z,"grime","1277991 Records DK",0.703,0.592,4,-7.677,0,0.32,0.172,0.00305,0.579,0.709,97.767,4
spotify:track:2lcE9WBnztilqg2DIrpZXM,"London Tipton","Pure Connery","Joe James",2022-01-24,226666,38,true,11164375455,2026-03-23T19:07:15Z,"grime","Chess Records",0.726,0.536,11,-13.443,1,0.097,0.378,0.0018,0.319,0.936,144.032,4
spotify:track:78ydHnEsaBNqcTJrKdcGBF,"Bambi","Skullduggery","Joe James",2022-07-01,218028,20,true,11164375455,2026-03-23T19:07:15Z,"grime","Chess Records",0.622,0.381,2,-16.063,1,0.102,0.168,0.0000446,0.0998,0.471,141.987,4
spotify:track:6v3QFKcH0YCDoqQizVvZEy,"Better Ways","Parels Van Amsterdam - EP","Idaly",2022-10-06,158848,21,true,11164375455,2026-03-23T19:07:15Z,"","Top Notch Music BV",0.86,0.657,10,-9.295,0,0.426,0.211,0.00000438,0.208,0.512,97.613,4
spotify:track:1jmxJhFjoDzHnczVICFgLv,"Firing Squad","Firing Squad","DC",2022-10-20,193124,39,false,11164375455,2026-03-23T19:07:15Z,"grime","DC World Ltd",0.737,0.638,11,-7.888,0,0.199,0.139,0.000243,0.593,0.388,143.121,4
spotify:track:2rBm4JoA7r0CHlDADG526H,"SKATE","Surf That Well/SKATE","Bawo",2022-06-06,100078,47,true,11164375455,2026-03-23T19:07:15Z,"","Say Nothing Records Limited",0.903,0.55,1,-8.809,0,0.301,0.453,0.00688,0.111,0.557,95.035,4
spotify:track:7s6Rbk8CITgijHE5Gdv9hX,"Fatboys Cafe","Nothing New Under The Sun","Frankie Stew and Harvey Gunn",2022-10-28,195698,28,false,11164375455,2026-03-23T19:07:15Z,"","Frankie Stew and Harvey Gunn.",0.653,0.559,1,-9.225,1,0.337,0.18,0,0.1,0.0762,116.94,4
spotify:track:7rr6n63gJR1qtEMolmkrV8,"Skandalös","Warm","01099;Gustav;Zachi",2022-11-04,151167,16,false,11164375455,2026-03-23T19:07:15Z,"duitse indie,duitse indiepop,duitse hiphop,duitse pop","01099 / Bamboo Artists / WMCE",0.781,0.582,8,-9.735,0,0.105,0.413,0.0031,0.347,0.402,96.977,4
spotify:track:5jdkpC2S8ESfCEaqKsIjeM,"Baddest Boy","Baddest Boy","tekkrs",2022-10-16,123535,0,false,11164375455,2026-03-23T19:07:15Z,"","4487057 Records DK",0.752,0.471,6,-10.158,1,0.264,0.356,0.000296,0.119,0.793,140.149,4
spotify:track:0gThlZWwZWkDqRKGOz2CN1,"Angels Sippen","Angels Sippen","Symba",2020-03-27,131272,58,false,11164375455,2026-03-23T19:07:15Z,"duitse hiphop","SME - Symba",0.892,0.571,1,-10.54,1,0.285,0.0984,0.00000165,0.257,0.872,82.52,4
spotify:track:3HQTY2V9Ry6cldgQvrQQlC,"Highlife","Highlife","O.G. Pezo",2021-07-23,141971,47,true,11164375455,2026-03-23T19:07:15Z,"duitse hiphop","O.G. Pezo",0.812,0.525,0,-8.736,0,0.164,0.37,0.0238,0.0903,0.263,141.943,4
spotify:track:1XAAWL0fdyAy5gx6xv3kgz,"Doe Wat Ik Wil","Doe Wat Ik Wil","Baby Boys",2022-11-25,155501,3,false,11164375455,2026-03-23T19:07:15Z,"","Burning Fik",0.761,0.775,1,-5.515,1,0.103,0.112,0,0.105,0.96,76.985,4
spotify:track:1GT3KnokImz4D10rBqJAzc,"DO WHAT I LIKE","DO WHAT I LIKE","Kasien",2022-09-28,136250,0,true,11164375455,2026-03-23T19:07:15Z,"alté,jersey club","KASIEN / Cloud X",0.689,0.601,8,-13.521,1,0.469,0.509,0.0286,0.127,0.561,72.051,4
spotify:track:4GWyzwam9XrKLc1QPHISKe,"van gogh","van gogh","Sampagne",2022-10-21,106275,37,false,11164375455,2026-03-23T19:07:15Z,"duitse hiphop,duitse indie","Epic/Sampagne",0.922,0.521,7,-8.298,0,0.244,0.399,0.000373,0.125,0.703,112.015,4
spotify:track:6DBkV77Ti1Vrq2oemw79ZJ,"Weihnachtslied 2022","Weihnachtslied 2022","01099",2022-11-27,157702,28,false,11164375455,2026-03-23T19:07:15Z,"duitse indie,duitse indiepop,duitse hiphop,duitse pop","01099 / Bamboo Artists / WMCE",0.703,0.48,11,-9.157,0,0.0654,0.0493,0.093,0.124,0.306,81.485,4
spotify:track:3lMJeQL7y6JsFjpFJhSLYK,"Rondjes - Remix","Rondjes (Remix)","Siggy & D1ns;DIKKE;D-Double;Kempi",2022-11-22,292383,37,true,11164375455,2026-03-23T19:07:15Z,"","Top Notch Music BV",0.773,0.674,0,-7.009,1,0.283,0.077,0,0.369,0.69,92.981,4
spotify:track:5unjCay0kUjuej5ebn4nS4,"Down In Atlanta","Down In Atlanta","Pharrell Williams;Travis Scott",2022-11-18,164041,61,true,11164375455,2026-03-23T19:07:15Z,"rap","Columbia",0.845,0.864,7,-4.677,1,0.0786,0.577,0.000896,0.0705,0.959,166.531,3
spotify:track:4TaS4giQQK01vKzBB40AEY,"Us Against the World","Us Against the World","Strandz",2022-11-10,140000,64,true,11164375455,2026-03-23T19:07:15Z,"","Relentless Records",0.704,0.705,6,-5.404,0,0.252,0.161,0,0.142,0.51,91.139,4
spotify:track:4fPcT9H0iynHtwLhRoFCKZ,"Late Time","Late Time","Symba",2022-12-08,178447,40,true,11164375455,2026-03-23T19:07:15Z,"duitse hiphop","Columbia/Symba",0.828,0.328,10,-12.201,0,0.0591,0.616,0.0106,0.114,0.0938,109.987,4
spotify:track:4YVaJr01p3zwsB274zRu85,"Lobby Freestyle","Lobby Freestyle","Ocboyblau",2022-01-14,130912,39,true,11164375455,2026-03-23T19:07:15Z,"duitse hiphop","Ocboyblau",0.765,0.366,8,-12.092,0,0.31,0.287,0.00000399,0.096,0.54,176.028,4
spotify:track:06J5ywW2GMBRfFWng6Lxyu,"Code Of Honour","9","Joe James",2023-01-20,213333,15,true,11164375455,2026-03-23T19:07:15Z,"grime","ooo",0.605,0.364,4,-13.713,0,0.378,0.496,0.0859,0.128,0.455,119.225,5
spotify:track:12UgxYOGvFcuFlIf95vEGr,"Stop Giving Me Advice (with Jack Harlow & Dave)","All Is Yellow","Lyrical Lemonade;Jack Harlow;Dave",2024-01-26,242453,53,true,11164375455,2026-03-23T19:07:15Z,"grime,britse grime,britse drill,drill","Lyrical Lemonade P&D/ Def Jam",0.797,0.676,6,-4.861,0,0.204,0.463,0.0000208,0.101,0.91,103.7,4
spotify:track:11XOGsiYa6JDXUjWGtRYOa,"SYMFONIE NR. 9","Ⓐ","Abel",2021-09-28,93114,18,true,11164375455,2026-03-23T19:09:04Z,"nederpop","Burning Fik",0.583,0.62,1,-9.249,1,0.23,0.072,0,0.642,0.534,168.344,4
spotify:track:3K7mXKhaan7cLsHUg4VL2I,"Paro(noia)","In The Loop","DC",2021-03-26,195933,43,true,11164375455,2026-03-23T19:09:04Z,"grime","EMI",0.823,0.684,9,-7.198,1,0.219,0.25,0,0.106,0.618,142.958,4
spotify:track:0N0P937n4Gl1PzmXWlG3lM,"Wifey","Wifey","Def",2021-07-23,105850,0,false,11164375455,2026-03-23T19:09:04Z,"","D3F Productions",0.781,0.596,9,-8.132,0,0.214,0.38,0.00205,0.133,0.278,139.943,4
spotify:track:59FeN7cEtmFM5W1Wl9sOsP,"Solo","Solo","Ares",2019-08-07,212420,23,false,11164375455,2026-03-23T19:09:04Z,"","162",0.715,0.335,3,-12.822,0,0.0568,0.521,0.000379,0.103,0.336,87.007,4
spotify:track:6fuO9uk9wbjCHvQJqk2Qpx,"paris freestyle - skrilla remix","paris freestyle (skrilla remix)","Pashanim;skrilla",2021-10-25,105982,64,false,11164375455,2026-03-23T19:09:04Z,"duitse hiphop","Urban",0.745,0.506,9,-6.919,1,0.128,0.0135,0.0937,0.167,0.325,145.041,4
spotify:track:2H7jZg2HliuQhZjfBblLrZ,"Sommergewitter","Sommergewitter","Pashanim",2021-06-24,138533,70,false,11164375455,2026-03-23T19:09:04Z,"duitse hiphop","Urban",0.787,0.531,11,-10.569,0,0.101,0.132,0.00094,0.112,0.721,91.996,4
spotify:track:6K8SmtE4jbK0E0MHOzWIIs,"Bebey","Bebey","Keeya Keys",2020-09-04,130946,36,true,11164375455,2026-03-23T19:09:04Z,"britse garage,grime,britse grime,afroswing","GRADUATION*",0.772,0.681,11,-7.666,0,0.365,0.0729,0,0.348,0.771,67.451,4
spotify:track:1t4HNI5XrtN3rq5zHDUbdT,"HÖR NICHT AUF (feat. Teesy)","trip","CRO;Teesy",2021-04-29,241038,40,true,11164375455,2026-03-23T19:09:04Z,"duitse hiphop,duitse pop,duitse indie,duitse indiepop","Urban",0.622,0.666,2,-9.665,0,0.208,0.715,0.00000186,0.227,0.453,93.942,4
spotify:track:6oUfoALNcb6H7exE2D9A4A,"Summer Is Blue","Summer Is Blue","Sainté;A2;Knucks",2021-09-24,160000,32,true,11164375455,2026-03-23T19:09:04Z,"britse drill,grime,britse grime,drill","YSM Sound",0.652,0.597,11,-7.614,0,0.366,0.418,0.0000121,0.116,0.699,155.921,3
spotify:track:7dbyaRWWFvB9UG2vcwTd3J,"Champagne Shots","Local Mvp","Sainté",2021-01-06,144000,64,false,11164375455,2026-03-23T19:09:04Z,"britse drill","YSM collective",0.942,0.441,11,-11.448,1,0.469,0.493,0,0.138,0.925,135.028,4
spotify:track:47gzGfR4JfKC6aT5lM0wpn,"03'","Out the Blue","Sainté",2021-10-15,114461,52,false,11164375455,2026-03-23T19:09:04Z,"britse drill","YSM Sound under exclusive licence to Believe",0.836,0.617,5,-5.954,0,0.102,0.537,0,0.102,0.709,130.065,4
spotify:track:4R9LaVoXQvVN6pzka1YZF3,"On Me","Local Mvp","Sainté",2021-01-06,118650,55,false,11164375455,2026-03-23T19:09:04Z,"britse drill","YSM collective",0.871,0.426,8,-12.469,0,0.142,0.487,0.0545,0.102,0.296,131.081,4
spotify:track:7sUsTXU3Cku9mm13ctNelG,"Black Helicopters","The Future Is Now","Non Phixion;ILL BILL",2002-03-26,247040,0,true,11164375455,2026-03-23T19:09:04Z,"underground hiphop,horrorcore,east coast hiphop,hardcore hiphop,boombap,hiphop","Uncle Howie Records",0.634,0.81,6,-4.908,0,0.127,0.106,0,0.0736,0.649,88.459,4
spotify:track:5NEZyFRq74XQPJOHDXozNz,"TELEVISIE","TELEVISIE","Abel;Lil B",2021-09-10,212385,2,true,11164375455,2026-03-23T19:09:04Z,"nederpop,cloud rap","Burning Fik",0.468,0.759,5,-8.559,0,0.31,0.256,0,0.19,0.718,74.642,3
spotify:track:2xdxvNLsn59unrCrvkhKy6,"U P S","All Smiles*","Lingani",2020-07-24,147591,18,true,11164375455,2026-03-23T19:09:04Z,"","Rocky World Wide",0.828,0.564,1,-8.896,1,0.276,0.0757,0.000523,0.325,0.298,129.964,4
spotify:track:5yJsnCOHnxDnENd3l3yAbV,"Haricots Verts","Haricots Verts","Ares",2018-02-18,195850,20,true,11164375455,2026-03-23T19:09:04Z,"","162",0.789,0.38,1,-13.846,1,0.341,0.0088,0,0.109,0.148,85.008,4
spotify:track:0yHNOWf8hWoA7R3Oh0zKv8,"Vroeger","Long Island","Yung Internet",2018-02-09,200200,22,false,11164375455,2026-03-23T19:09:04Z,"","Yellinek Records",0.724,0.696,4,-9.129,0,0.376,0.448,0.000343,0.163,0.442,81.488,4
spotify:track:2yIBmTRdEpV8WNSY46kf0g,"Nirvana Flows","Dromen In Kleur","Roets",2020-05-07,273793,31,true,11164375455,2026-03-23T19:09:04Z,"","Couture 33 / Top Notch Music BV",0.544,0.285,5,-12.021,0,0.496,0.235,0.0268,0.116,0.088,169.017,4
spotify:track:6hlrui656yBRUb3qGkd5lH,"Los Pollos Hermanos","Los Pollos Hermanos","Knucks",2021-03-12,95871,51,true,11164375455,2026-03-23T19:09:04Z,"britse drill,grime,britse grime,drill","NODAYSOFF CC LIMITED",0.798,0.618,11,-8.218,0,0.163,0.683,0,0.695,0.874,139.972,4
spotify:track:1q2ec1VS28gLgC4Flbb6vm,"Ericsson","Ericsson","Finn Foxell",2016,211022,0,true,11164375455,2026-03-23T19:09:04Z,"","Finn Foxell",0.63,0.569,5,-12.055,0,0.401,0.0949,0,0.279,0.585,139.816,4
spotify:track:6Ncr1lCYnE3JHwtVK4nLAx,"Home","NRG 105","Knucks",2019-06-10,232443,64,false,11164375455,2026-03-23T19:09:04Z,"britse drill,grime,britse grime,drill","Universal-Island Records Ltd.",0.745,0.742,6,-4.989,0,0.302,0.692,0.0000227,0.136,0.634,96.052,5
spotify:track:7fGWUy92lpGMUc6V5luffv,"Tears, Sweat, Blood","In The Loop","DC",2021-03-26,187986,42,true,11164375455,2026-03-23T19:09:04Z,"grime","EMI",0.822,0.766,8,-5.801,0,0.0798,0.451,0.00000222,0.0964,0.908,134,4
spotify:track:0caMN9pj7yQkSs3MM0QXG8,"Oase","Talou","$hirak;Idaly;KA;Willem",2021-11-04,261039,43,true,11164375455,2026-03-23T19:09:04Z,"neue deutsche welle,nederpop","Maison $hirak",0.552,0.349,0,-14.668,0,0.205,0.842,0.000143,0.0967,0.485,125.953,4
spotify:track:0hYFc3HSZHDaDzquLVRwBH,"TO THE MOON","TO THE MOON","JNR CHOI",2021-11-05,152137,0,true,11164375455,2026-03-23T19:09:04Z,"","Independent",0.744,0.648,2,-11.819,1,0.35,0.045,0.00614,0.109,0.387,144.036,4
spotify:track:3nQpvXVQ0xkCFJXonA1kFX,"Little","Little","Octavian",2018-06-01,173265,34,true,11164375455,2026-03-23T19:09:04Z,"grime,britse grime,afroswing","Drilla Records",0.731,0.486,1,-10.944,1,0.212,0.449,0,0.107,0.455,72.52,4
spotify:track:4V0W5q0LIfx4uSTJGbPXXZ,"Ons","Boyz In De Hood 2","Hef;Adje;Crooks",2021-12-16,219014,37,true,11164375455,2026-03-23T19:09:04Z,"moombahton","Noah's Ark BV",0.596,0.627,6,-6.021,0,0.351,0.337,0,0.137,0.584,81.628,4
spotify:track:6m87fvd87D9Xre5wusucvr,"Breakfast At Tiffany's","Breakfast At Tiffany's","Knucks",2016-12-04,187222,43,false,11164375455,2026-03-23T19:09:04Z,"britse drill,grime,britse grime,drill","Tacet Music Group",0.72,0.546,5,-11.568,0,0.316,0.334,0.0000261,0.312,0.187,171.901,4
spotify:track:3LbZIhU0smEU5SUnxod4j4,"Breathe Deeper","The Slow Rush","Tame Impala",2020-02-14,372866,72,false,11164375455,2026-03-23T19:09:04Z,"neo-psychedelisch,indie","Universal Music Australia Pty. Ltd.",0.664,0.848,11,-4.51,0,0.0322,0.0245,0.000127,0.172,0.502,104.998,4
spotify:track:2ej1A2Ze6P2EOW7KfIosZR,"Feather (feat. Cise Starr & Akin from CYNE)","Modal Soul","Nujabes;Cise Starr & Akin from CYNE",2005-11-11,175360,69,true,11164375455,2026-03-23T19:09:04Z,"jazz rap","Hydeout Productions",0.565,0.749,10,-6.629,0,0.0769,0.655,0.432,0.106,0.881,180.598,4
spotify:track:6FmWimAnWnv42vW8SUdtHc,"Alpha House / Bando - A COLORS SHOW","Alpha House / Bando - A COLORS SHOW","Knucks",2022-01-10,247274,48,true,11164375455,2026-03-23T19:09:04Z,"britse drill,grime,britse grime,drill","COLORSxSTUDIOS",0.69,0.529,11,-10.191,0,0.44,0.246,0.000766,0.239,0.407,176.008,4
spotify:track:1rIfxUG9VNJQVwICfppLnS,"Thrill","Thrill","French The Kid",2021-09-09,163404,42,true,11164375455,2026-03-23T19:09:04Z,"britse drill,drill,grime,britse grime","Dropout",0.765,0.468,6,-11.39,0,0.245,0.616,0.000206,0.095,0.447,141.042,4
spotify:track:58soKhQRucM4TZa4fpKfxY,"Can’t Feel My Face","Can’t Feel My Face","French The Kid",2021-07-15,162751,42,true,11164375455,2026-03-23T19:09:04Z,"britse drill,drill,grime,britse grime","Dropout",0.62,0.559,11,-8.807,0,0.441,0.324,0,0.111,0.325,144.012,4
spotify:track:0E7DKlnvXKjvw7xIPJHMXd,"On The Gang","Phonak","sor",2019-10-09,226041,26,true,11164375455,2026-03-23T19:09:04Z,"","Noah's Ark BV",0.484,0.61,1,-7.878,0,0.358,0.204,0.00000103,0.117,0.66,81.807,4
spotify:track:3PquSlueth5iUEoD36Byho,"Benz Muziek","Benz Muziek","Hef",2022-01-27,181399,29,true,11164375455,2026-03-23T19:09:04Z,"","Noah's Ark BV",0.596,0.573,10,-9.33,1,0.378,0.0768,0,0.167,0.731,81.033,4
spotify:track:4DuUwzP4ALMqpquHU0ltAB,"Tyler Herro","Tyler Herro","Jack Harlow",2020-10-22,156497,60,true,11164375455,2026-03-23T19:09:04Z,"","Generation Now/Atlantic",0.794,0.756,5,-7.16,0,0.136,0.11,0,0.247,0.775,123.066,4
spotify:track:6EDz39y5ILQfCt1E3vNg3n,"Hide & Seek","Alpha House / Hide & Seek","Knucks",2022-02-03,231432,31,true,11164375455,2026-03-23T19:09:04Z,"britse drill,grime,britse grime,drill","NO DAYS OFF CC LIMITED",0.845,0.661,11,-6.298,0,0.307,0.373,0,0.5,0.513,137.998,4
spotify:track:7AVjlZUK9KKtjescLkYA20,"Norf Freestyle","Kaleidoscope","Abnormal Sleepz",2019-09-06,252618,13,false,11164375455,2026-03-23T19:09:04Z,"","The North Quarter",0.652,0.595,6,-10.629,1,0.437,0.424,0,0.522,0.691,91.417,4
spotify:track:6GXUJFY4mzRcLxJJBSr7OV,"Aim","Queen / Aim","Sainté;bb",2022-02-10,138947,32,false,11164375455,2026-03-23T19:09:04Z,"britse drill","YSM Sound under exclusive license to Believe",0.889,0.607,0,-4.819,1,0.134,0.226,0.0222,0.11,0.208,133.047,3
spotify:track:1q30hUyUUZyjytlKTJz4cI,"Zo Zijn","Zo Zijn","sor",2022-02-10,192878,23,true,11164375455,2026-03-23T19:09:04Z,"","Noah's Ark BV",0.411,0.507,2,-9.19,1,0.336,0.64,0,0.148,0.291,80.12,4
spotify:track:2EmplM04euxfybSukRlobV,"CORNFLAKES","BABA GUY","Zwangere Guy;Hef",2022-02-10,243200,33,false,11164375455,2026-03-23T19:09:04Z,"","Top Notch Music",0.517,0.419,0,-11.894,0,0.425,0.866,0.0000127,0.103,0.683,81.722,4
spotify:track:2kiZQRbn9DysOgclQTJliz,"NIETS IS PERFECT","BABA GUY","Zwangere Guy;Nnelg;Chuki Beats",2022-02-10,229746,21,false,11164375455,2026-03-23T19:09:04Z,"freestyle","Top Notch Music",0.658,0.451,11,-12.586,0,0.298,0.667,0.0000115,0.149,0.661,86.813,4
spotify:track:31U9SPor09L20YFGRwL6n2,"Ting Tun Up Part II","Ting Tun Up Part II","Skiifall;Knucks",2021-03-26,179520,35,true,11164375455,2026-03-23T19:09:04Z,"britse drill,grime,britse grime,drill","Independent",0.849,0.439,5,-9.879,0,0.434,0.632,0,0.078,0.717,125.1,4
spotify:track:3BDpkLMkgrtrM3HckrVIXr,"Diablo","Faces","Mac Miller",2021-10-15,198107,65,true,11164375455,2026-03-23T19:09:04Z,"","Warner Records",0.595,0.617,1,-4.238,1,0.31,0.0395,0.00000406,0.619,0.464,159.83,4
spotify:track:0mT2c2MV6tqY7T3bs6JgwN,"Leon the Professional","Leon the Professional","Knucks",2022-03-03,181200,44,false,11164375455,2026-03-23T19:09:04Z,"britse drill,grime,britse grime,drill","NO DAYS OFF CC LIMITED",0.775,0.635,6,-8.696,0,0.28,0.094,0,0.279,0.554,139.984,4
spotify:track:7CdcHleDQmcB3TFTQO9Vd5,"BLACK CAT","CRACK","ayrtn;dxvl",2019-02-11,179379,1,true,11164375455,2026-03-23T19:09:04Z,"","ayrtn",0.854,0.645,6,-10.185,0,0.297,0.0597,0.00000295,0.122,0.685,139.932,4
spotify:track:2UGwdmMdaNpucOSoJiToLi,"Bye Bye","Different Dude","SL",2020-10-23,132973,41,true,11164375455,2026-03-23T19:09:04Z,"britse drill,drill,grime,britse grime","SL Music / EBG / EMI",0.803,0.364,0,-8.397,0,0.0987,0.443,0.0000199,0.107,0.317,96.025,4
spotify:track:1eVxMkAjfx0ajOHQqBTKWk,"Head High - A COLORS SHOW","Head High","Joey Bada$$",2022-03-03,180755,33,true,11164375455,2026-03-23T19:09:04Z,"hiphop,jazz rap,rap","Columbia",0.603,0.613,2,-11.309,1,0.484,0.0356,0,0.109,0.68,170.349,4
spotify:track:3GFYnWQjPb6S5trA8AyTK0,"Shoot My Shot","Shoot My Shot","Coops",2022-03-24,214736,12,true,11164375455,2026-03-23T19:09:04Z,"jazz rap","LOST SOUL RECORDS",0.744,0.655,1,-9.233,1,0.201,0.0977,0.000259,0.082,0.401,75.983,4
spotify:track:5HlvRk3ISQWPiC1C4cDJfD,"Kérosène","Wie Is Guy ?","Zwangere Guy;Fele Flingue",2019-03-01,248546,26,true,11164375455,2026-03-23T19:09:04Z,"","Top Notch Music",0.794,0.428,9,-10.377,0,0.288,0.772,0.000304,0.101,0.614,154.975,4
spotify:track:4dMrX6N8NAUFFBMqBNcu9x,"Summer Nights","Summer Nights","uyi.",2020-10-26,190909,9,false,11164375455,2026-03-23T19:09:04Z,"","Traum Records",0.756,0.399,10,-17.782,1,0.493,0.783,0.0000864,0.12,0.432,175.963,4
spotify:track:0FP75UX2W460N7q2PKrzdh,"Nice & Good","Nice & Good","Knucks;SL",2022-04-01,237262,47,true,11164375455,2026-03-23T19:09:04Z,"britse drill,grime,britse grime,drill","NO DAYS OFF CC LIMITED",0.564,0.705,1,-7.538,0,0.218,0.0776,0.000045,0.305,0.385,88.88,5
spotify:track:0Zlz5gXkxN5krAVMWWE7bX,"Neverland","Never Been Ordinary","French The Kid",2022-04-01,178000,49,true,11164375455,2026-03-23T19:09:04Z,"britse drill,drill,grime,britse grime","Dropout",0.699,0.548,5,-7.506,0,0.327,0.414,0,0.219,0.534,97.763,4
spotify:track:6kgKpOkeHcorqFs34h3qsP,"Berline noire","220","The Hop;Jazzy Bazz;Krisy",2020-06-19,248278,24,true,11164375455,2026-03-23T19:09:04Z,"franse r&b,franse rap","The Hop Records",0.767,0.799,3,-6.646,0,0.0891,0.311,0,0.192,0.678,134.094,4
spotify:track:3e2mOXdXaGMgBtN62GHXdt,"Say Less","Say Less","Chris Sam;Malchiodi;Feux",2022-04-08,179478,0,false,11164375455,2026-03-23T19:09:04Z,"hiphouse","18heures48",0.774,0.692,3,-10.074,0,0.455,0.543,0,0.121,0.759,114.682,4
